Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,RIC
2025-12-16 00:00:00,0.001,VBYM P 107 12/22/2025 P 107,2025-12-22 00:00:00,0.036157,112.515625,107,P,0.134827164,-0.001770033,0.000852863,0.002917,-0.000661332,-3.29057E-05,1000.0000,CBoT 10y Monday Call Options P 107 Dec-2025,VBYM P 107 12/22/2025,USD,0,-0.001219895,-0.000583447,0.001370449,-0.004921027,0.001814592,0.000513213,0.000207619,VY4W107X25
2025-12-15 00:00:00,0.001,VBYM P 107 12/22/2025 P 107,2025-12-22 00:00:00,0.036259,112.28125,107,P,0.120121386,-0.00183799,0.000960253,0.00314342,-0.00059309,-3.97764E-05,1000.0000,CBoT 10y Monday Call Options P 107 Dec-2025,VBYM P 107 12/22/2025,USD,0,-0.001411502,-0.000749932,0.0012109,-0.00548837,0.002170689,0.000637475,0.000285926,VY4W107X25
2025-12-12 00:00:00,0.001,VBYM P 107 12/22/2025 P 107,2025-12-22 00:00:00,0.03623,112.171875,107,P,0.098658749,-0.001871538,0.001192177,0.003258283,-0.000451513,-5.78126E-05,1000.0000,CBoT 10y Monday Call Options P 107 Dec-2025,VBYM P 107 12/22/2025,USD,0,-0.00174371,-0.001122257,0.000859976,-0.005783638,0.002724794,0.000938472,0.000509417,VY4W107X25
2025-12-11 00:00:00,0.001,VBYM P 107 12/22/2025 P 107,2025-12-22 00:00:00,0.036223,112.453125,107,P,0.098581955,-0.001787502,0.001204458,0.002974388,-0.000420305,-6.09066E-05,1000.0000,CBoT 10y Monday Call Options P 107 Dec-2025,VBYM P 107 12/22/2025,USD,0,-0.001681536,-0.001096833,0.000753318,-0.005062863,0.002522995,0.000956271,0.000527324,VY4W107X25
2025-12-10 00:00:00,0.001,VBYM P 107 12/22/2025 P 107,2025-12-22 00:00:00,0.03625,112.21875,107,P,0.090786614,-0.001856908,0.001313998,0.003207927,-0.000389178,-6.88765E-05,1000.0000,CBoT 10y Monday Call Options P 107 Dec-2025,VBYM P 107 12/22/2025,USD,0,-0.001882884,-0.001319696,0.000712068,-0.005653523,0.002921866,0.001111481,0.000657293,VY4W107X25
2025-12-09 00:00:00,0.001,VBYM P 107 12/22/2025 P 107,2025-12-22 00:00:00,0.036278,112.09375,107,P,0.085373501,-0.001896275,0.001405747,0.00334428,-0.00036275,-7.61162E-05,1000.0000,CBoT 10y Monday Call Options P 107 Dec-2025,VBYM P 107 12/22/2025,USD,0,-0.002036361,-0.001508917,0.00066847,-0.006007918,0.003219254,0.001246922,0.000778711,VY4W107X25
2025-12-17 00:00:00,5.265625,VBYM C 107.25 12/22/2025 C 107.25,2025-12-22 00:00:00,0.03607,112.421875,107.25,C,0.26541489,0.936726773,0.01623053,0.035334131,-0.039344918,0.013704509,1000.0000,CBoT 10y Monday Call Options C 107.25 Dec-2025,VBYM C 107.25 12/22/2025,USD,0,-0.006976394,-7.2949E-05,0.018608958,-0.01742115,0.001942999,0.001405941,-3.71958E-05,VY4W10725L25
2025-12-16 00:00:00,5.265625,VBYM C 107.25 12/22/2025 C 107.25,2025-12-22 00:00:00,0.036157,112.515625,107.25,C,0.144632809,0.994664548,0.002028091,0.006609228,-0.001334852,0.017531448,1000.0000,CBoT 10y Monday Call Options C 107.25 Dec-2025,VBYM C 107.25 12/22/2025,USD,0,-0.002455469,-0.000793398,0.003058043,-0.009245114,0.002920643,0.000918838,0.000233815,VY4W10725L25
2025-12-15 00:00:00,5.03125,VBYM C 107.25 12/22/2025 C 107.25,2025-12-22 00:00:00,0.036259,112.28125,107.25,C,0.130313112,0.993912737,0.002456715,0.007631336,-0.001316664,0.020437401,1000.0000,CBoT 10y Monday Call Options C 107.25 Dec-2025,VBYM C 107.25 12/22/2025,USD,0,-0.003003689,-0.001024841,0.002894593,-0.010780518,0.003585725,0.001190692,0.000315532,VY4W10725L25
2025-12-12 00:00:00,4.921875,VBYM C 107.25 12/22/2025 C 107.25,2025-12-22 00:00:00,0.03623,112.171875,107.25,C,0.111172844,0.991823868,0.003788312,0.009658165,-0.00131775,0.029132243,1000.0000,CBoT 10y Monday Call Options C 107.25 Dec-2025,VBYM C 107.25 12/22/2025,USD,0,-0.004355993,-0.001543007,0.00251979,-0.012846205,0.004819425,0.001979528,0.000524481,VY4W10725L25
2025-12-11 00:00:00,5.203125,VBYM C 107.25 12/22/2025 C 107.25,2025-12-22 00:00:00,0.036223,112.453125,107.25,C,0.113196961,0.991169521,0.004243518,0.009633044,-0.001390147,0.032022591,1000.0000,CBoT 10y Monday Call Options C 107.25 Dec-2025,VBYM C 107.25 12/22/2025,USD,0,-0.004515046,-0.001517087,0.002421499,-0.011865777,0.004604618,0.002133559,0.000529939,VY4W10725L25
2025-12-10 00:00:00,4.96875,VBYM C 107.25 12/22/2025 C 107.25,2025-12-22 00:00:00,0.03625,112.21875,107.25,C,0.104717104,0.990500517,0.00471663,0.010633376,-0.001322753,0.034909709,1000.0000,CBoT 10y Monday Call Options C 107.25 Dec-2025,VBYM C 107.25 12/22/2025,USD,0,-0.005139983,-0.001806744,0.002341056,-0.013410578,0.005342989,0.002504456,0.000643068,VY4W10725L25
2025-12-09 00:00:00,4.84375,VBYM C 107.25 12/22/2025 C 107.25,2025-12-22 00:00:00,0.036278,112.09375,107.25,C,0.099117783,0.989845431,0.005195487,0.01143577,-0.001282885,0.037793092,1000.0000,CBoT 10y Monday Call Options C 107.25 Dec-2025,VBYM C 107.25 12/22/2025,USD,0,-0.005690165,-0.002048576,0.0022676,-0.014493778,0.005918545,0.002853832,0.000741787,VY4W10725L25
2025-12-17 00:00:00,0.001,VBYM P 107.25 12/22/2025 P 107.25,2025-12-22 00:00:00,0.03607,112.421875,107.25,P,0.139200493,-0.001871797,0.000815531,0.003259162,-0.000736895,-2.8965E-05,1000.0000,CBoT 10y Monday Call Options P 107.25 Dec-2025,VBYM P 107.25 12/22/2025,USD,0,-0.001236136,-0.000563939,0.001720522,-0.005798893,0.001936233,0.0004715,0.000181422,VY4W10725X25
2025-12-16 00:00:00,0.001,VBYM P 107.25 12/22/2025 P 107.25,2025-12-22 00:00:00,0.036157,112.515625,107.25,P,0.129110367,-0.001842857,0.000887098,0.003159932,-0.000658852,-3.42531E-05,1000.0000,CBoT 10y Monday Call Options P 107.25 Dec-2025,VBYM P 107.25 12/22/2025,USD,0,-0.001316078,-0.000650107,0.001415811,-0.005542837,0.002033201,0.000551285,0.000229865,VY4W10725X25
2025-12-15 00:00:00,0.001,VBYM P 107.25 12/22/2025 P 107.25,2025-12-22 00:00:00,0.036259,112.28125,107.25,P,0.114810994,-0.001916931,0.001001072,0.003416945,-0.000590497,-4.14771E-05,1000.0000,CBoT 10y Monday Call Options P 107.25 Dec-2025,VBYM P 107.25 12/22/2025,USD,0,-0.001527706,-0.000839386,0.001252648,-0.006213534,0.002443948,0.000686823,0.000317876,VY4W10725X25
2025-12-12 00:00:00,0.001,VBYM P 107.25 12/22/2025 P 107.25,2025-12-22 00:00:00,0.03623,112.171875,107.25,P,0.094208489,-0.001953606,0.001245727,0.003547874,-0.000449134,-6.03377E-05,1000.0000,CBoT 10y Monday Call Options P 107.25 Dec-2025,VBYM P 107.25 12/22/2025,USD,0,-0.00189029,-0.001258937,0.000890213,-0.006564487,0.003075169,0.001012631,0.000567507,VY4W10725X25
2025-12-11 00:00:00,0.001,VBYM P 107.25 12/22/2025 P 107.25,2025-12-22 00:00:00,0.036223,112.453125,107.25,P,0.094355983,-0.001861878,0.001255989,0.00322496,-0.000418158,-6.34306E-05,1000.0000,CBoT 10y Monday Call Options P 107.25 Dec-2025,VBYM P 107.25 12/22/2025,USD,0,-0.001815624,-0.001223568,0.00077852,-0.005710115,0.002830462,0.001028005,0.000584449,VY4W10725X25
2025-12-10 00:00:00,0.001,VBYM P 107.25 12/22/2025 P 107.25,2025-12-22 00:00:00,0.03625,112.21875,107.25,P,0.086726863,-0.001937608,0.001373613,0.003490446,-0.000387029,-7.18591E-05,1000.0000,CBoT 10y Monday Call Options P 107.25 Dec-2025,VBYM P 107.25 12/22/2025,USD,0,-0.002039743,-0.001478983,0.000736893,-0.006409724,0.003294151,0.001198533,0.000731592,VY4W10725X25
2025-12-09 00:00:00,0.001,VBYM P 107.25 12/22/2025 P 107.25,2025-12-22 00:00:00,0.036278,112.09375,107.25,P,0.081465683,-0.001980693,0.001471934,0.003646137,-0.000360646,-7.94939E-05,1000.0000,CBoT 10y Monday Call Options P 107.25 Dec-2025,VBYM P 107.25 12/22/2025,USD,0,-0.002210162,-0.001695494,0.000692312,-0.006831901,0.003639664,0.00134694,0.00086883,VY4W10725X25
2025-12-17 00:00:00,5.015625,VBYM C 107.5 12/22/2025 C 107.5,2025-12-22 00:00:00,0.03607,112.421875,107.5,C,0.255045901,0.934605625,0.016654605,0.037733336,-0.038924026,0.013706089,1000.0000,CBoT 10y Monday Call Options C 107.5 Dec-2025,VBYM C 107.5 12/22/2025,USD,0,-0.007371877,-6.61348E-05,0.018894028,-0.019145927,0.002077252,0.001469183,-4.3289E-05,VY4W1075L25
2025-12-16 00:00:00,5.015625,VBYM C 107.5 12/22/2025 C 107.5,2025-12-22 00:00:00,0.036157,112.515625,107.5,C,0.137606741,0.994658368,0.002034493,0.006954753,-0.001271478,0.017572429,1000.0000,CBoT 10y Monday Call Options C 107.5 Dec-2025,VBYM C 107.5 12/22/2025,USD,0,-0.002584291,-0.000877729,0.003061997,-0.010223391,0.003230264,0.000966877,0.000258604,VY4W1075L25
2025-12-15 00:00:00,4.78125,VBYM C 107.5 12/22/2025 C 107.5,2025-12-22 00:00:00,0.036259,112.28125,107.5,C,0.12369475,0.993905682,0.002465292,0.008048992,-0.001251243,0.020485193,1000.0000,CBoT 10y Monday Call Options C 107.5 Dec-2025,VBYM C 107.5 12/22/2025,USD,0,-0.003168652,-0.001139072,0.002898346,-0.011976761,0.003984339,0.001255861,0.000350612,VY4W1075L25
2025-12-12 00:00:00,4.671875,VBYM C 107.5 12/22/2025 C 107.5,2025-12-22 00:00:00,0.03623,112.171875,107.5,C,0.105403936,0.991814393,0.003802437,0.010198604,-0.00125082,0.029200439,1000.0000,CBoT 10y Monday Call Options C 107.5 Dec-2025,VBYM C 107.5 12/22/2025,USD,0,-0.004600646,-0.001719047,0.002523079,-0.014304683,0.00536766,0.002090302,0.000584149,VY4W1075L25
2025-12-11 00:00:00,4.953125,VBYM C 107.5 12/22/2025 C 107.5,2025-12-22 00:00:00,0.036223,112.453125,107.5,C,0.107633493,0.991159296,0.004257723,0.010142732,-0.001323358,0.03209758,1000.0000,CBoT 10y Monday Call Options C 107.5 Dec-2025,VBYM C 107.5 12/22/2025,USD,0,-0.004754898,-0.001680452,0.002424665,-0.013136768,0.005098875,0.002246455,0.000586829,VY4W1075L25
2025-12-10 00:00:00,4.71875,VBYM C 107.5 12/22/2025 C 107.5,2025-12-22 00:00:00,0.03625,112.21875,107.5,C,0.099333314,0.990489511,0.004733916,0.011222719,-0.001256204,0.034991484,1000.0000,CBoT 10y Monday Call Options C 107.5 Dec-2025,VBYM C 107.5 12/22/2025,USD,0,-0.005425978,-0.002010886,0.002344122,-0.014917939,0.005944781,0.002643272,0.000715506,VY4W1075L25
2025-12-09 00:00:00,4.59375,VBYM C 107.5 12/22/2025 C 107.5,2025-12-22 00:00:00,0.036278,112.09375,107.5,C,0.0938933,0.989833663,0.005215509,0.012086115,-0.001216676,0.037881649,1000.0000,CBoT 10y Monday Call Options C 107.5 Dec-2025,VBYM C 107.5 12/22/2025,USD,0,-0.006015025,-0.002286315,0.002270576,-0.016167012,0.006603212,0.003016139,0.000827607,VY4W1075L25
2025-12-17 00:00:00,0.001,VBYM P 107.5 12/22/2025 P 107.5,2025-12-22 00:00:00,0.03607,112.421875,107.5,P,0.132921807,-0.001953871,0.000850172,0.003548816,-0.000734326,-3.02292E-05,1000.0000,CBoT 10y Monday Call Options P 107.5 Dec-2025,VBYM P 107.5 12/22/2025,USD,0,-0.001340042,-0.000632618,0.001781015,-0.006581762,0.002185196,0.000508757,0.000202109,VY4W1075X25
2025-12-16 00:00:00,0.001,VBYM P 107.5 12/22/2025 P 107.5,2025-12-22 00:00:00,0.036157,112.515625,107.5,P,0.123386614,-0.001922235,0.000924511,0.003435701,-0.000656236,-3.57217E-05,1000.0000,CBoT 10y Monday Call Options P 107.5 Dec-2025,VBYM P 107.5 12/22/2025,USD,0,-0.001424738,-0.000727877,0.001464756,-0.006277391,0.002289905,0.000594082,0.000255623,VY4W1075X25
2025-12-15 00:00:00,0.001,VBYM P 107.5 12/22/2025 P 107.5,2025-12-22 00:00:00,0.036259,112.28125,107.5,P,0.10949313,-0.002003318,0.001045924,0.003729237,-0.000587759,-4.33383E-05,1000.0000,CBoT 10y Monday Call Options P 107.5 Dec-2025,VBYM P 107.5 12/22/2025,USD,0,-0.001659708,-0.000944457,0.001297848,-0.007076638,0.002767134,0.000742587,0.000355106,VY4W1075X25
2025-12-12 00:00:00,0.001,VBYM P 107.5 12/22/2025 P 107.5,2025-12-22 00:00:00,0.03623,112.171875,107.5,P,0.089751543,-0.002043592,0.001304877,0.003879461,-0.000446624,-6.31067E-05,1000.0000,CBoT 10y Monday Call Options P 107.5 Dec-2025,VBYM P 107.5 12/22/2025,USD,0,-0.002057255,-0.001420024,0.000923006,-0.007497356,0.003491045,0.001096649,0.000635409,VY4W1075X25
2025-12-11 00:00:00,0.001,VBYM P 107.5 12/22/2025 P 107.5,2025-12-22 00:00:00,0.036223,112.453125,107.5,P,0.090124661,-0.001943029,0.001312628,0.003509825,-0.0004159,-6.61849E-05,1000.0000,CBoT 10y Monday Call Options P 107.5 Dec-2025,VBYM P 107.5 12/22/2025,USD,0,-0.001967322,-0.001371683,0.000805736,-0.006476205,0.003192177,0.001108752,0.000650701,VY4W1075X25
2025-12-10 00:00:00,0.001,VBYM P 107.5 12/22/2025 P 107.5,2025-12-22 00:00:00,0.03625,112.21875,107.5,P,0.082661179,-0.002026018,0.001439513,0.003813533,-0.000384766,-7.51271E-05,1000.0000,CBoT 10y Monday Call Options P 107.5 Dec-2025,VBYM P 107.5 12/22/2025,USD,0,-0.002218204,-0.001666438,0.000763796,-0.007311679,0.003735346,0.001297048,0.000818322,VY4W1075X25
2025-12-09 00:00:00,0.001,VBYM P 107.5 12/22/2025 P 107.5,2025-12-22 00:00:00,0.036278,112.09375,107.5,P,0.077551715,-0.002073392,0.001545366,0.003992507,-0.000358426,-8.32036E-05,1000.0000,CBoT 10y Monday Call Options P 107.5 Dec-2025,VBYM P 107.5 12/22/2025,USD,0,-0.002408538,-0.00191594,0.000718203,-0.007819041,0.004139991,0.001460476,0.000974416,VY4W1075X25
2025-12-17 00:00:00,4.765625,VBYM C 107.75 12/22/2025 C 107.75,2025-12-22 00:00:00,0.03607,112.421875,107.75,C,0.244629149,0.932310798,0.017108045,0.040413521,-0.038482842,0.013704994,1000.0000,CBoT 10y Monday Call Options C 107.75 Dec-2025,VBYM C 107.75 12/22/2025,USD,0,-0.007806908,-5.67826E-05,0.019190105,-0.02112667,0.002223919,0.001537518,-5.04657E-05,VY4W10775L25
2025-12-16 00:00:00,4.765625,VBYM C 107.75 12/22/2025 C 107.75,2025-12-22 00:00:00,0.036157,112.515625,107.75,C,0.130597023,0.99465219,0.002041559,0.007336535,-0.001208105,0.01761341,1000.0000,CBoT 10y Monday Call Options C 107.75 Dec-2025,VBYM C 107.75 12/22/2025,USD,0,-0.002726632,-0.000975858,0.003065947,-0.011361494,0.003590502,0.001019956,0.000287446,VY4W10775L25
2025-12-15 00:00:00,4.53125,VBYM C 107.75 12/22/2025 C 107.75,2025-12-22 00:00:00,0.036259,112.28125,107.75,C,0.117091786,0.99389863,0.002474854,0.008512741,-0.001185821,0.020532985,1000.0000,CBoT 10y Monday Call Options C 107.75 Dec-2025,VBYM C 107.75 12/22/2025,USD,0,-0.003351821,-0.001272975,0.002902096,-0.013378708,0.004451541,0.001328222,0.000391728,VY4W10775L25
2025-12-12 00:00:00,4.421875,VBYM C 107.75 12/22/2025 C 107.75,2025-12-22 00:00:00,0.03623,112.171875,107.75,C,0.099648452,0.991804921,0.003818275,0.01080016,-0.00118389,0.029268635,1000.0000,CBoT 10y Monday Call Options C 107.75 Dec-2025,VBYM C 107.75 12/22/2025,USD,0,-0.004872967,-0.00192617,0.002526365,-0.016020257,0.0060126,0.002213603,0.000654342,VY4W10775L25
2025-12-11 00:00:00,4.703125,VBYM C 107.75 12/22/2025 C 107.75,2025-12-22 00:00:00,0.036223,112.453125,107.75,C,0.102082973,0.991149076,0.004273464,0.010706613,-0.001256567,0.032172568,1000.0000,CBoT 10y Monday Call Options C 107.75 Dec-2025,VBYM C 107.75 12/22/2025,USD,0,-0.005020254,-0.001870914,0.002427828,-0.014618188,0.005675022,0.002371354,0.000653144,VY4W10775L25
2025-12-10 00:00:00,4.46875,VBYM C 107.75 12/22/2025 C 107.75,2025-12-22 00:00:00,0.03625,112.21875,107.75,C,0.093962053,0.990478511,0.00475326,0.011878011,-0.001189654,0.035073258,1000.0000,CBoT 10y Monday Call Options C 107.75 Dec-2025,VBYM C 107.75 12/22/2025,USD,0,-0.005743979,-0.002250693,0.002347186,-0.016688169,0.006651595,0.002797621,0.000800586,VY4W10775L25
2025-12-09 00:00:00,4.34375,VBYM C 107.75 12/22/2025 C 107.75,2025-12-22 00:00:00,0.036278,112.09375,107.75,C,0.088680975,0.989821901,0.00523804,0.012811328,-0.001150466,0.037970203,1000.0000,CBoT 10y Monday Call Options C 107.75 Dec-2025,VBYM C 107.75 12/22/2025,USD,0,-0.006377284,-0.002566803,0.002273548,-0.018140587,0.007410861,0.003197129,0.000928843,VY4W10775L25
2025-12-17 00:00:00,0.001,VBYM P 107.75 12/22/2025 P 107.75,2025-12-22 00:00:00,0.03607,112.421875,107.75,P,0.12663365,-0.002043865,0.000888234,0.003880475,-0.000731601,-3.16154E-05,1000.0000,CBoT 10y Monday Call Options P 107.75 Dec-2025,VBYM P 107.75 12/22/2025,USD,0,-0.001458399,-0.00071356,0.001846622,-0.007517041,0.002480701,0.000550966,0.000226291,VY4W10775X25
2025-12-16 00:00:00,0.001,VBYM P 107.75 12/22/2025 P 107.75,2025-12-22 00:00:00,0.036157,112.515625,107.75,P,0.117654701,-0.002009124,0.000965589,0.003750683,-0.000653468,-3.73293E-05,1000.0000,CBoT 10y Monday Call Options P 107.75 Dec-2025,VBYM P 107.75 12/22/2025,USD,0,-0.001548219,-0.000819267,0.001517761,-0.007152127,0.002593663,0.000642461,0.00028565,VY4W10775X25
2025-12-15 00:00:00,0.001,VBYM P 107.75 12/22/2025 P 107.75,2025-12-22 00:00:00,0.036259,112.28125,107.75,P,0.104166553,-0.002098294,0.001095469,0.00408821,-0.000584858,-4.53846E-05,1000.0000,CBoT 10y Monday Call Options P 107.75 Dec-2025,VBYM P 107.75 12/22/2025,USD,0,-0.001810626,-0.001068858,0.001346982,-0.00811301,0.003152593,0.000805988,0.00039881,VY4W10775X25
2025-12-12 00:00:00,0.001,VBYM P 107.75 12/22/2025 P 107.75,2025-12-22 00:00:00,0.03623,112.171875,107.75,P,0.085286816,-0.002142742,0.001370595,0.004261828,-0.000443968,-6.61582E-05,1000.0000,CBoT 10y Monday Call Options P 107.75 Dec-2025,VBYM P 107.75 12/22/2025,USD,0,-0.002248727,-0.001611459,0.000958721,-0.008622152,0.00398902,0.00119245,0.000715395,VY4W10775X25
2025-12-11 00:00:00,0.001,VBYM P 107.75 12/22/2025 P 107.75,2025-12-22 00:00:00,0.036223,112.453125,107.75,P,0.085887076,-0.00203196,0.001375207,0.003835728,-0.00041352,-6.92036E-05,1000.0000,CBoT 10y Monday Call Options P 107.75 Dec-2025,VBYM P 107.75 12/22/2025,USD,0,-0.00213998,-0.001546075,0.000835238,-0.007390442,0.003621064,0.001200165,0.000728073,VY4W10775X25
2025-12-10 00:00:00,0.001,VBYM P 107.75 12/22/2025 P 107.75,2025-12-22 00:00:00,0.03625,112.21875,107.75,P,0.078588587,-0.002123339,0.001512787,0.004185582,-0.000382374,-7.87252E-05,1000.0000,CBoT 10y Monday Call Options P 107.75 Dec-2025,VBYM P 107.75 12/22/2025,USD,0,-0.00242259,-0.001888849,0.000793072,-0.008397243,0.004262733,0.001409238,0.000920332,VY4W10775X25
2025-12-09 00:00:00,0.001,VBYM P 107.75 12/22/2025 P 107.75,2025-12-22 00:00:00,0.036278,112.09375,107.75,P,0.073630602,-0.002175699,0.001627347,0.004392866,-0.000356078,-8.72987E-05,1000.0000,CBoT 10y Monday Call Options P 107.75 Dec-2025,VBYM P 107.75 12/22/2025,USD,0,-0.002636545,-0.002178645,0.000746439,-0.009012947,0.004740852,0.001590212,0.001099114,VY4W10775X25
2025-12-16 00:00:00,4.515625,VBYM C 108 12/22/2025 C 108,2025-12-22 00:00:00,0.036157,112.515625,108,C,0.123603577,0.994646014,0.002049438,0.007760598,-0.001144731,0.01765439,1000.0000,CBoT 10y Monday Call Options C 108 Dec-2025,VBYM C 108 12/22/2025,USD,0,-0.002884736,-0.001090946,0.003069894,-0.012695992,0.00401294,0.001078913,0.000321267,VY4W108L25
2025-12-15 00:00:00,4.28125,VBYM C 108 12/22/2025 C 108,2025-12-22 00:00:00,0.036259,112.28125,108,C,0.110504149,0.993891579,0.002485637,0.009030657,-0.001120398,0.020580776,1000.0000,CBoT 10y Monday Call Options C 108 Dec-2025,VBYM C 108 12/22/2025,USD,0,-0.003556385,-0.001431308,0.002905843,-0.015036059,0.005003907,0.001409034,0.000440338,VY4W108L25
2025-12-12 00:00:00,4.171875,VBYM C 108 12/22/2025 C 108,2025-12-22 00:00:00,0.03623,112.171875,108,C,0.093906329,0.991795452,0.003836247,0.011473823,-0.001116959,0.029336829,1000.0000,CBoT 10y Monday Call Options C 108 Dec-2025,VBYM C 108 12/22/2025,USD,0,-0.00517793,-0.002172095,0.002529648,-0.018056711,0.006778245,0.002351683,0.000737672,VY4W108L25
2025-12-11 00:00:00,4.453125,VBYM C 108 12/22/2025 C 108,2025-12-22 00:00:00,0.036223,112.453125,108,C,0.09654534,0.99113886,0.004291096,0.011333816,-0.001189777,0.032247555,1000.0000,CBoT 10y Monday Call Options C 108 Dec-2025,VBYM C 108 12/22/2025,USD,0,-0.005315409,-0.002094765,0.002430989,-0.016358873,0.00635207,0.002510277,0.000731074,VY4W108L25
2025-12-10 00:00:00,4.21875,VBYM C 108 12/22/2025 C 108,2025-12-22 00:00:00,0.03625,112.21875,108,C,0.088603263,0.990467513,0.004775163,0.012610977,-0.001123103,0.035155029,1000.0000,CBoT 10y Monday Call Options C 108 Dec-2025,VBYM C 108 12/22/2025,USD,0,-0.006099674,-0.002534918,0.002350248,-0.018785741,0.007489195,0.002970264,0.000901408,VY4W108L25
2025-12-09 00:00:00,4.09375,VBYM C 108 12/22/2025 C 108,2025-12-22 00:00:00,0.036278,112.09375,108,C,0.083480752,0.989810141,0.005263707,0.013625128,-0.001084255,0.038058753,1000.0000,CBoT 10y Monday Call Options C 108 Dec-2025,VBYM C 108 12/22/2025,USD,0,-0.006783795,-0.002900864,0.002276519,-0.02049047,0.008372608,0.003400226,0.001049395,VY4W108L25
2025-12-17 00:00:00,0.001,VBYM P 108 12/22/2025 P 108,2025-12-22 00:00:00,0.03607,112.421875,108,P,0.120334484,-0.002143023,0.00093028,0.004262925,-0.000728701,-3.31428E-05,1000.0000,CBoT 10y Monday Call Options P 108 Dec-2025,VBYM P 108 12/22/2025,USD,0,-0.001594128,-0.000809752,0.001918074,-0.008644741,0.002834542,0.000599096,0.000254776,VY4W108X25
2025-12-16 00:00:00,0.001,VBYM P 108 12/22/2025 P 108,2025-12-22 00:00:00,0.036157,112.515625,108,P,0.111913279,-0.002104681,0.001010929,0.004112908,-0.000650532,-3.90974E-05,1000.0000,CBoT 10y Monday Call Options P 108 Dec-2025,VBYM P 108 12/22/2025,USD,0,-0.001689454,-0.000927526,0.001575395,-0.008203072,0.00295615,0.000697488,0.000320916,VY4W108X25
2025-12-15 00:00:00,0.001,VBYM P 108 12/22/2025 P 108,2025-12-22 00:00:00,0.036259,112.28125,108,P,0.098829879,-0.002203255,0.001150522,0.004503948,-0.000581776,-4.76463E-05,1000.0000,CBoT 10y Monday Call Options P 108 Dec-2025,VBYM P 108 12/22/2025,USD,0,-0.00198441,-0.001217447,0.001400631,-0.00936965,0.003616629,0.000878564,0.000450535,VY4W108X25
2025-12-12 00:00:00,0.001,VBYM P 108 12/22/2025 P 108,2025-12-22 00:00:00,0.03623,112.171875,108,P,0.080813089,-0.002252585,0.001444087,0.004706232,-0.000441149,-6.95392E-05,1000.0000,CBoT 10y Monday Call Options P 108 Dec-2025,VBYM P 108 12/22/2025,USD,0,-0.002469955,-0.001841067,0.0009978,-0.009992325,0.00459115,0.001302467,0.000810428,VY4W108X25
2025-12-11 00:00:00,0.001,VBYM P 108 12/22/2025 P 108,2025-12-22 00:00:00,0.036223,112.453125,108,P,0.081642201,-0.002129885,0.001444753,0.004211193,-0.000411004,-7.25281E-05,1000.0000,CBoT 10y Monday Call Options P 108 Dec-2025,VBYM P 108 12/22/2025,USD,0,-0.002337805,-0.001753096,0.00086735,-0.008491441,0.004134028,0.001304311,0.000819122,VY4W108X25
2025-12-10 00:00:00,0.001,VBYM P 108 12/22/2025 P 108,2025-12-22 00:00:00,0.03625,112.21875,108,P,0.074507998,-0.002231041,0.001594793,0.004617328,-0.000379839,-8.27079E-05,1000.0000,CBoT 10y Monday Call Options P 108 Dec-2025,VBYM P 108 12/22/2025,USD,0,-0.002658392,-0.002155126,0.000825076,-0.009716971,0.004899208,0.001537897,0.001041328,VY4W108X25
2025-12-09 00:00:00,0.001,VBYM P 108 12/22/2025 P 108,2025-12-22 00:00:00,0.036278,112.09375,108,P,0.069701233,-0.002289245,0.001719512,0.00485941,-0.000353585,-9.18448E-05,1000.0000,CBoT 10y Monday Call Options P 108 Dec-2025,VBYM P 108 12/22/2025,USD,0,-0.002900649,-0.002494709,0.000777383,-0.010472316,0.005469771,0.001739557,0.001247694,VY4W108X25
2025-12-17 00:00:00,4.265625,VBYM C 108.25 12/22/2025 C 108.25,2025-12-22 00:00:00,0.03607,112.421875,108.25,C,0.223631297,0.927099674,0.018117762,0.046824032,-0.037530471,0.013693233,1000.0000,CBoT 10y Monday Call Options C 108.25 Dec-2025,VBYM C 108.25 12/22/2025,USD,0,-0.008820652,-2.71643E-05,0.019817356,-0.026080042,0.002559039,0.001692003,-6.90913E-05,VY4W10825L25
2025-12-16 00:00:00,4.265625,VBYM C 108.25 12/22/2025 C 108.25,2025-12-22 00:00:00,0.036157,112.515625,108.25,C,0.116626325,0.99463984,0.002058326,0.008234374,-0.001081357,0.017695371,1000.0000,CBoT 10y Monday Call Options C 108.25 Dec-2025,VBYM C 108.25 12/22/2025,USD,0,-0.003061375,-0.001227108,0.003073837,-0.014274512,0.004512669,0.001144781,0.000361277,VY4W10825L25
2025-12-15 00:00:00,4.03125,VBYM C 108.25 12/22/2025 C 108.25,2025-12-22 00:00:00,0.036259,112.28125,108.25,C,0.103931767,0.99388453,0.002497952,0.009612821,-0.001054976,0.020628567,1000.0000,CBoT 10y Monday Call Options C 108.25 Dec-2025,VBYM C 108.25 12/22/2025,USD,0,-0.003786325,-0.001620354,0.002909586,-0.017014446,0.005663329,0.001499869,0.00049837,VY4W10825L25
