Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,RIC
2025-10-30 00:00:00,0.001,TYWM P 106 11/12/2025 P 106,2025-11-12 00:00:00,0.037763,112.703125,106,P,0.109820069,-0.00149223,0.001104141,0.002078904,-0.000374161,-6.02824E-05,1000.0000,CBoT 10y Wednesday Call Options P 106 Nov-2025,TYWM P 106 11/12/2025,USD,0,-0.00130361,-0.000800776,0.000550471,-0.002977982,0.001654069,0.000823207,0.00043124,WY2W106W25^K25
2025-11-11 00:00:00,0.001,TYWM P 106.5 11/12/2025 P 106.5,2025-11-12 00:00:00,0.037435,113.03125,106.5,P,0.385186741,-0.001527159,0.000295093,0.002176541,-0.00099999,-4.75649E-06,1000.0000,CBoT 10y Wednesday Call Options P 106.5 Nov-2025,TYWM P 106.5 11/12/2025,USD,0,-0.000378845,-6.59758E-05,0.00729614,-0.003197792,0.00049274,6.63937E-05,9.85052E-06,WY2W1065W25^K25
2025-11-10 00:00:00,0.001,TYWM P 106.5 11/12/2025 P 106.5,2025-11-12 00:00:00,0.037618,112.6875,106.5,P,0.259675844,-0.001601171,0.00043716,0.002390824,-0.000994695,-9.94127E-06,1000.0000,CBoT 10y Wednesday Call Options P 106.5 Nov-2025,TYWM P 106.5 11/12/2025,USD,0,-0.000583993,-0.00014899,0.003791056,-0.003666102,0.000791761,0.000143587,3.11388E-05,WY2W1065W25^K25
2025-11-07 00:00:00,0.001,TYWM P 106.5 11/12/2025 P 106.5,2025-11-12 00:00:00,0.037525,112.859375,106.5,P,0.168259729,-0.001563167,0.000688545,0.002279537,-0.000747384,-2.43049E-05,1000.0000,CBoT 10y Wednesday Call Options P 106.5 Nov-2025,TYWM P 106.5 11/12/2025,USD,0,-0.000883799,-0.000350162,0.001486918,-0.00342029,0.001173202,0.000344962,0.000116309,WY2W1065W25^K25
2025-11-06 00:00:00,0.001,TYWM P 106.5 11/12/2025 P 106.5,2025-11-12 00:00:00,0.03751,112.828125,106.5,P,0.152934278,-0.001569898,0.0007614,0.002299052,-0.000668593,-2.92838E-05,1000.0000,CBoT 10y Wednesday Call Options P 106.5 Nov-2025,TYWM P 106.5 11/12/2025,USD,0,-0.000975749,-0.00042484,0.001243384,-0.003462982,0.001300144,0.000416894,0.000154436,WY2W1065W25^K25
2025-11-05 00:00:00,0.001,TYWM P 106.5 11/12/2025 P 106.5,2025-11-12 00:00:00,0.037705,112.328125,106.5,P,0.131660958,-0.001686893,0.000882926,0.00265147,-0.000598317,-3.65365E-05,1000.0000,CBoT 10y Wednesday Call Options P 106.5 Nov-2025,TYWM P 106.5 11/12/2025,USD,0,-0.00120147,-0.00059612,0.001129731,-0.004262575,0.001705336,0.000547842,0.000230466,WY2W1065W25^K25
2025-11-04 00:00:00,0.001,TYWM P 106.5 11/12/2025 P 106.5,2025-11-12 00:00:00,0.037703,112.78125,106.5,P,0.131580857,-0.001580096,0.000894256,0.002328773,-0.000547002,-3.92845E-05,1000.0000,CBoT 10y Wednesday Call Options P 106.5 Nov-2025,TYWM P 106.5 11/12/2025,USD,0,-0.001140036,-0.000575907,0.00093738,-0.003528317,0.001527686,0.000561813,0.000241393,WY2W1065W25^K25
2025-11-03 00:00:00,0.001,TYWM P 106.5 11/12/2025 P 106.5,2025-11-12 00:00:00,0.03777,112.671875,106.5,P,0.122147213,-0.001604534,0.000967375,0.002400777,-0.000499543,-4.48341E-05,1000.0000,CBoT 10y Wednesday Call Options P 106.5 Nov-2025,TYWM P 106.5 11/12/2025,USD,0,-0.001243468,-0.000673912,0.000843646,-0.003688263,0.001688889,0.000648275,0.000298613,WY2W1065W25^K25
2025-10-31 00:00:00,0.001,TYWM P 106.5 11/12/2025 P 106.5,2025-11-12 00:00:00,0.03791,112.671875,106.5,P,0.105785562,-0.001604455,0.001135797,0.002400535,-0.00039648,-5.97882E-05,1000.0000,CBoT 10y Wednesday Call Options P 106.5 Nov-2025,TYWM P 106.5 11/12/2025,USD,0,-0.001435647,-0.000898342,0.000632628,-0.003687685,0.001949785,0.000864231,0.000459619,WY2W1065W25^K25
2025-10-30 00:00:00,0.001,TYWM P 106.5 11/12/2025 P 106.5,2025-11-12 00:00:00,0.037763,112.703125,106.5,P,0.102090726,-0.001597361,0.001183666,0.002379519,-0.00037095,-6.45085E-05,1000.0000,CBoT 10y Wednesday Call Options P 106.5 Nov-2025,TYWM P 106.5 11/12/2025,USD,0,-0.001482233,-0.000962162,0.000581843,-0.003640755,0.00200522,0.000929389,0.000512854,WY2W1065W25^K25
2025-11-11 00:00:00,0.001,TYWM P 107 11/12/2025 P 107,2025-11-12 00:00:00,0.037435,113.03125,107,P,0.357397161,-0.001637607,0.000314694,0.002499928,-0.00099999,-5.09849E-06,1000.0000,CBoT 10y Wednesday Call Options P 107 Nov-2025,TYWM P 107 11/12/2025,USD,0,-0.000432158,-7.96355E-05,0.007722432,-0.003929681,0.000600264,7.51857E-05,1.17645E-05,WY2W107W25^K25
2025-11-10 00:00:00,0.001,TYWM P 107 11/12/2025 P 107,2025-11-12 00:00:00,0.037618,112.6875,107,P,0.23994435,-0.001723528,0.000468186,0.002766905,-0.000994334,-1.06967E-05,1000.0000,CBoT 10y Wednesday Call Options P 107 Nov-2025,TYWM P 107 11/12/2025,USD,0,-0.00067092,-0.000181636,0.00402441,-0.004556096,0.000974839,0.000163682,3.75328E-05,WY2W107W25^K25
2025-11-07 00:00:00,0.001,TYWM P 107 11/12/2025 P 107,2025-11-12 00:00:00,0.037525,112.859375,107,P,0.155806247,-0.001679326,0.00073755,0.002627872,-0.000743271,-2.6101E-05,1000.0000,CBoT 10y Wednesday Call Options P 107 Nov-2025,TYWM P 107 11/12/2025,USD,0,-0.001011656,-0.00042471,0.001576051,-0.004226123,0.001436614,0.000391902,0.00013953,WY2W107W25^K25
2025-11-06 00:00:00,0.001,TYWM P 107 11/12/2025 P 107,2025-11-12 00:00:00,0.03751,112.828125,107,P,0.141561497,-0.001687144,0.000816419,0.0026522,-0.000664258,-3.14589E-05,1000.0000,CBoT 10y Wednesday Call Options P 107 Nov-2025,TYWM P 107 11/12/2025,USD,0,-0.001117631,-0.000515755,0.001318272,-0.004283265,0.001593601,0.000473909,0.000185426,WY2W107W25^K25
2025-11-05 00:00:00,0.001,TYWM P 107 11/12/2025 P 107,2025-11-12 00:00:00,0.037705,112.328125,107,P,0.121064859,-0.00182395,0.000953442,0.003095954,-0.000593558,-3.94903E-05,1000.0000,CBoT 10y Wednesday Call Options P 107 Nov-2025,TYWM P 107 11/12/2025,USD,0,-0.001391858,-0.000735276,0.001203419,-0.005367784,0.002126007,0.000629383,0.000280797,WY2W107W25^K25
2025-11-04 00:00:00,0.001,TYWM P 107 11/12/2025 P 107,2025-11-12 00:00:00,0.037703,112.78125,107,P,0.12172599,-0.001699001,0.000960662,0.002689304,-0.000542742,-4.22253E-05,1000.0000,CBoT 10y Wednesday Call Options P 107 Nov-2025,TYWM P 107 11/12/2025,USD,0,-0.001307091,-0.000700115,0.000994243,-0.004370879,0.00187526,0.000639232,0.0002902,WY2W107W25^K25
2025-11-03 00:00:00,0.001,TYWM P 107 11/12/2025 P 107,2025-11-12 00:00:00,0.03777,112.671875,107,P,0.112843381,-0.001727462,0.001041313,0.002779429,-0.000495352,-4.82518E-05,1000.0000,CBoT 10y Wednesday Call Options P 107 Nov-2025,TYWM P 107 11/12/2025,USD,0,-0.001429041,-0.000821969,0.000895698,-0.0045861,0.002080461,0.000739232,0.000360086,WY2W107W25^K25
2025-10-31 00:00:00,0.001,TYWM P 107 11/12/2025 P 107,2025-11-12 00:00:00,0.03791,112.671875,107,P,0.097728014,-0.001727376,0.001224984,0.002779146,-0.000392806,-6.43478E-05,1000.0000,CBoT 10y Wednesday Call Options P 107 Nov-2025,TYWM P 107 11/12/2025,USD,0,-0.001649899,-0.001095703,0.00067166,-0.004585373,0.002401842,0.000985487,0.000554236,WY2W107W25^K25
2025-10-30 00:00:00,0.001,TYWM P 107 11/12/2025 P 107,2025-11-12 00:00:00,0.037763,112.703125,107,P,0.094352222,-0.001719109,0.00127687,0.002752812,-0.000367458,-6.94035E-05,1000.0000,CBoT 10y Wednesday Call Options P 107 Nov-2025,TYWM P 107 11/12/2025,USD,0,-0.001702275,-0.001172421,0.000617566,-0.00452213,0.002467608,0.001059112,0.000617882,WY2W107W25^K25
2025-11-11 00:00:00,0.001,TYWM P 107.5 11/12/2025 P 107.5,2025-11-12 00:00:00,0.037435,113.03125,107.5,P,0.32956864,-0.001766044,0.000337359,0.002903928,-0.00099999,-5.49618E-06,1000.0000,CBoT 10y Wednesday Call Options P 107.5 Nov-2025,TYWM P 107.5 11/12/2025,USD,0,-0.000498214,-9.75596E-05,0.0082096,-0.004910661,0.00074292,8.59862E-05,1.42441E-05,WY2W1075W25^K25
2025-11-10 00:00:00,0.001,TYWM P 107.5 11/12/2025 P 107.5,2025-11-12 00:00:00,0.037618,112.6875,107.5,P,0.220176799,-0.001867108,0.000504455,0.00324296,-0.000993913,-1.15832E-05,1000.0000,CBoT 10y Wednesday Call Options P 107.5 Nov-2025,TYWM P 107.5 11/12/2025,USD,0,-0.000779988,-0.000225148,0.004293188,-0.005769674,0.001221759,0.000188664,4.59385E-05,WY2W1075W25^K25
2025-11-07 00:00:00,0.001,TYWM P 107.5 11/12/2025 P 107.5,2025-11-12 00:00:00,0.037525,112.859375,107.5,P,0.143332738,-0.001815001,0.000794891,0.003065827,-0.000738726,-2.81989E-05,1000.0000,CBoT 10y Wednesday Call Options P 107.5 Nov-2025,TYWM P 107.5 11/12/2025,USD,0,-0.001171042,-0.000523275,0.0016783,-0.005315261,0.001788889,0.000449901,0.000169829,WY2W1075W25^K25
2025-11-06 00:00:00,0.001,TYWM P 107.5 11/12/2025 P 107.5,2025-11-12 00:00:00,0.03751,112.828125,107.5,P,0.130169983,-0.001824201,0.000880964,0.00309674,-0.000659482,-3.40016E-05,1000.0000,CBoT 10y Wednesday Call Options P 107.5 Nov-2025,TYWM P 107.5 11/12/2025,USD,0,-0.001294704,-0.000636131,0.001404243,-0.005393672,0.001986647,0.000544433,0.000225913,WY2W1075W25^K25
2025-11-05 00:00:00,0.001,TYWM P 107.5 11/12/2025 P 107.5,2025-11-12 00:00:00,0.037705,112.328125,107.5,P,0.110443999,-0.001986515,0.001037662,0.003667426,-0.000588281,-4.29941E-05,1000.0000,CBoT 10y Wednesday Call Options P 107.5 Nov-2025,TYWM P 107.5 11/12/2025,USD,0,-0.001634316,-0.000924188,0.001289083,-0.006905778,0.002704496,0.000732204,0.000348109,WY2W1075W25^K25
2025-11-04 00:00:00,0.001,TYWM P 107.5 11/12/2025 P 107.5,2025-11-12 00:00:00,0.037703,112.78125,107.5,P,0.111854307,-0.001838172,0.001038931,0.003143969,-0.000538062,-4.56676E-05,1000.0000,CBoT 10y Wednesday Call Options P 107.5 Nov-2025,TYWM P 107.5 11/12/2025,USD,0,-0.001515946,-0.000864928,0.001059592,-0.00551417,0.002341851,0.000735157,0.000354097,WY2W1075W25^K25
2025-11-03 00:00:00,0.001,TYWM P 107.5 11/12/2025 P 107.5,2025-11-12 00:00:00,0.03777,112.671875,107.5,P,0.103522349,-0.001871776,0.001128898,0.003259042,-0.000490745,-5.22646E-05,1000.0000,CBoT 10y Wednesday Call Options P 107.5 Nov-2025,TYWM P 107.5 11/12/2025,USD,0,-0.001662021,-0.001019446,0.000955675,-0.005811383,0.002608997,0.00085238,0.000440955,WY2W1075W25^K25
2025-10-31 00:00:00,0.001,TYWM P 107.5 11/12/2025 P 107.5,2025-11-12 00:00:00,0.03791,112.671875,107.5,P,0.089655568,-0.001871683,0.001331104,0.003258707,-0.000388778,-6.97019E-05,1000.0000,CBoT 10y Wednesday Call Options P 107.5 Nov-2025,TYWM P 107.5 11/12/2025,USD,0,-0.001918883,-0.00135894,0.000716633,-0.005810451,0.003012016,0.001136324,0.000678705,WY2W1075W25^K25
2025-10-30 00:00:00,0.001,TYWM P 107.5 11/12/2025 P 107.5,2025-11-12 00:00:00,0.037763,112.703125,107.5,P,0.086599728,-0.001861913,0.001387805,0.003225038,-0.000363633,-7.51465E-05,1000.0000,CBoT 10y Wednesday Call Options P 107.5 Nov-2025,TYWM P 107.5 11/12/2025,USD,0,-0.001978194,-0.001452441,0.000658696,-0.005722953,0.00309074,0.001220296,0.000755855,WY2W1075W25^K25
2025-11-11 00:00:00,0.001,TYWM P 108 11/12/2025 P 108,2025-11-12 00:00:00,0.037435,113.03125,108,P,0.301682723,-0.00191744,0.000363915,0.003418668,-0.00099999,-5.96496E-06,1000.0000,CBoT 10y Wednesday Call Options P 108 Nov-2025,TYWM P 108 11/12/2025,USD,0,-0.000581611,-0.000121633,0.00877291,-0.006259723,0.000936891,9.94938E-05,1.75274E-05,WY2W108W25^K25
2025-11-10 00:00:00,0.001,TYWM P 108 11/12/2025 P 108,2025-11-12 00:00:00,0.037618,112.6875,108,P,0.200358271,-0.002038195,0.000547511,0.003859123,-0.000993415,-1.26395E-05,1000.0000,CBoT 10y Wednesday Call Options P 108 Nov-2025,TYWM P 108 11/12/2025,USD,0,-0.000919773,-0.000284684,0.004606894,-0.007473241,0.001564148,0.000220359,5.72632E-05,WY2W108W25^K25
2025-11-07 00:00:00,0.001,TYWM P 108 11/12/2025 P 108,2025-11-12 00:00:00,0.037525,112.859375,108,P,0.130830389,-0.001975766,0.000863036,0.003628093,-0.000733658,-3.06849E-05,1000.0000,CBoT 10y Wednesday Call Options P 108 Nov-2025,TYWM P 108 11/12/2025,USD,0,-0.00137374,-0.000656853,0.001797067,-0.006828024,0.002272448,0.000522942,0.000210286,WY2W108W25^K25
2025-11-06 00:00:00,0.001,TYWM P 108 11/12/2025 P 108,2025-11-12 00:00:00,0.03751,112.828125,108,P,0.118751594,-0.001986766,0.000957911,0.003668281,-0.000654172,-3.70178E-05,1000.0000,CBoT 10y Wednesday Call Options P 108 Nov-2025,TYWM P 108 11/12/2025,USD,0,-0.001520205,-0.000799544,0.001504186,-0.006938874,0.002527138,0.000633363,0.000280061,WY2W108W25^K25
2025-11-05 00:00:00,0.001,TYWM P 108 11/12/2025 P 108,2025-11-12 00:00:00,0.037705,112.328125,108,P,0.099789113,-0.00218275,0.001140274,0.004421154,-0.000582365,-4.72241E-05,1000.0000,CBoT 10y Wednesday Call Options P 108 Nov-2025,TYWM P 108 11/12/2025,USD,0,-0.001950694,-0.001188471,0.001390189,-0.009118493,0.00352569,0.000864897,0.000440691,WY2W108W25^K25
2025-11-04 00:00:00,0.001,TYWM P 108 11/12/2025 P 108,2025-11-12 00:00:00,0.037703,112.78125,108,P,0.101958621,-0.002003492,0.001132758,0.003729807,-0.000532877,-4.97572E-05,1000.0000,CBoT 10y Wednesday Call Options P 108 Nov-2025,TYWM P 108 11/12/2025,USD,0,-0.001782475,-0.001089244,0.00113566,-0.007109677,0.002985226,0.000856356,0.000439756,WY2W108W25^K25
2025-11-03 00:00:00,0.001,TYWM P 108 11/12/2025 P 108,2025-11-12 00:00:00,0.03777,112.671875,108,P,0.094177041,-0.002043828,0.001234525,0.003880284,-0.000485637,-5.70493E-05,1000.0000,CBoT 10y Wednesday Call Options P 108 Nov-2025,TYWM P 108 11/12/2025,USD,0,-0.001960833,-0.001289892,0.001025708,-0.007533092,0.003342579,0.000996025,0.000549997,WY2W108W25^K25
2025-10-31 00:00:00,0.001,TYWM P 108 11/12/2025 P 108,2025-11-12 00:00:00,0.03791,112.671875,108,P,0.081562095,-0.002043724,0.001459746,0.003879879,-0.000384322,-7.60868E-05,1000.0000,CBoT 10y Wednesday Call Options P 108 Nov-2025,TYWM P 108 11/12/2025,USD,0,-0.002263872,-0.001719442,0.000769147,-0.007531866,0.003858905,0.001327817,0.000846536,WY2W108W25^K25
2025-10-30 00:00:00,0.001,TYWM P 108 11/12/2025 P 108,2025-11-12 00:00:00,0.037763,112.703125,108,P,0.078827429,-0.002031985,0.001522322,0.003835776,-0.000359407,-8.19885E-05,1000.0000,CBoT 10y Wednesday Call Options P 108 Nov-2025,TYWM P 108 11/12/2025,USD,0,-0.002331563,-0.001835238,0.000706679,-0.00740693,0.003953969,0.001424641,0.000941581,WY2W108W25^K25
2025-11-11 00:00:00,0.001,TYWM P 108.5 11/12/2025 P 108.5,2025-11-12 00:00:00,0.037435,113.03125,108.5,P,0.273717017,-0.002098817,0.000395524,0.004090152,-0.00099999,-6.52656E-06,1000.0000,CBoT 10y Wednesday Call Options P 108.5 Nov-2025,TYWM P 108.5 11/12/2025,USD,0,-0.000689301,-0.000154879,0.009433456,-0.008172977,0.001208501,0.000116753,2.19891E-05,WY2W1085W25^K25
2025-11-10 00:00:00,0.001,TYWM P 108.5 11/12/2025 P 108.5,2025-11-12 00:00:00,0.037618,112.6875,108.5,P,0.180470409,-0.002245881,0.000599595,0.004678446,-0.000992814,-1.39218E-05,1000.0000,CBoT 10y Wednesday Call Options P 108.5 Nov-2025,TYWM P 108.5 11/12/2025,USD,0,-0.001103599,-0.000368776,0.004978945,-0.009950372,0.002055138,0.000261565,7.29785E-05,WY2W1085W25^K25
2025-11-07 00:00:00,0.001,TYWM P 108.5 11/12/2025 P 108.5,2025-11-12 00:00:00,0.037525,112.859375,108.5,P,0.118288435,-0.002169596,0.000945569,0.004368378,-0.000727944,-3.36822E-05,1000.0000,CBoT 10y Wednesday Call Options P 108.5 Nov-2025,TYWM P 108.5 11/12/2025,USD,0,-0.001637794,-0.000843337,0.001937098,-0.008999439,0.00295738,0.000617053,0.000265823,WY2W1085W25^K25
2025-11-06 00:00:00,0.001,TYWM P 108.5 11/12/2025 P 108.5,2025-11-12 00:00:00,0.03751,112.828125,108.5,P,0.107296366,-0.002183001,0.001051457,0.004422093,-0.000648205,-4.06589E-05,1000.0000,CBoT 10y Wednesday Call Options P 108.5 Nov-2025,TYWM P 108.5 11/12/2025,USD,0,-0.001814454,-0.001028151,0.001622145,-0.009161919,0.003294377,0.000748129,0.000354534,WY2W1085W25^K25
2025-11-05 00:00:00,0.001,TYWM P 108.5 11/12/2025 P 108.5,2025-11-12 00:00:00,0.037705,112.328125,108.5,P,0.089088595,-0.002424808,0.00126844,0.005446983,-0.000575647,-5.24425E-05,1000.0000,CBoT 10y Wednesday Call Options P 108.5 Nov-2025,TYWM P 108.5 11/12/2025,USD,0,-0.002376075,-0.00157208,0.001511758,-0.012435142,0.004737838,0.00104108,0.000572462,WY2W1085W25^K25
2025-11-04 00:00:00,0.001,TYWM P 108.5 11/12/2025 P 108.5,2025-11-12 00:00:00,0.037703,112.78125,108.5,P,0.092030128,-0.002203421,0.001247589,0.004504537,-0.000527069,-5.47036E-05,1000.0000,CBoT 10y Wednesday Call Options P 108.5 Nov-2025,TYWM P 108.5 11/12/2025,USD,0,-0.002131147,-0.001404034,0.001225583,-0.009413095,0.003901544,0.001013143,0.000557914,WY2W1085W25^K25
2025-11-03 00:00:00,0.001,TYWM P 108.5 11/12/2025 P 108.5,2025-11-12 00:00:00,0.03777,112.671875,108.5,P,0.084798738,-0.00225282,0.00136475,0.004707132,-0.000479909,-6.28625E-05,1000.0000,CBoT 10y Wednesday Call Options P 108.5 Nov-2025,TYWM P 108.5 11/12/2025,USD,0,-0.002354139,-0.001672297,0.001108812,-0.01003965,0.004395763,0.001182934,0.000701469,WY2W1085W25^K25
2025-10-31 00:00:00,0.001,TYWM P 108.5 11/12/2025 P 108.5,2025-11-12 00:00:00,0.03791,112.671875,108.5,P,0.073440044,-0.002252704,0.001619296,0.004706632,-0.000379341,-8.38455E-05,1000.0000,CBoT 10y Wednesday Call Options P 108.5 Nov-2025,TYWM P 108.5 11/12/2025,USD,0,-0.002717956,-0.002229183,0.000831461,-0.010037989,0.005074756,0.001576984,0.001079669,WY2W1085W25^K25
2025-10-30 00:00:00,0.001,TYWM P 108.5 11/12/2025 P 108.5,2025-11-12 00:00:00,0.037763,112.703125,108.5,P,0.071028172,-0.002238306,0.001689197,0.004647125,-0.00035469,-9.02925E-05,1000.0000,CBoT 10y Wednesday Call Options P 108.5 Nov-2025,TYWM P 108.5 11/12/2025,USD,0,-0.002795849,-0.002375314,0.000763553,-0.009852578,0.005190404,0.001690082,0.001199047,WY2W1085W25^K25
2025-11-11 00:00:00,0.001,TYWM P 109 11/12/2025 P 109,2025-11-12 00:00:00,0.037435,113.03125,109,P,0.24564379,-0.002320463,0.000433886,0.004991698,-0.00099999,-7.21283E-06,1000.0000,CBoT 10y Wednesday Call Options P 109 Nov-2025,TYWM P 109 11/12/2025,USD,0,-0.000832228,-0.000202372,0.010221349,-0.010990262,0.001602693,0.000139388,2.82462E-05,WY2W109W25^K25
2025-11-10 00:00:00,0.001,TYWM P 109 11/12/2025 P 109,2025-11-12 00:00:00,0.037618,112.6875,109,P,0.160490048,-0.002503867,0.000664091,0.005804968,-0.000992074,-1.55145E-05,1000.0000,CBoT 10y Wednesday Call Options P 109 Nov-2025,TYWM P 109 11/12/2025,USD,0,-0.001353169,-0.0004923,0.005428997,-0.013713031,0.002789104,0.000316782,9.55944E-05,WY2W109W25^K25
2025-11-07 00:00:00,0.001,TYWM P 109 11/12/2025 P 109,2025-11-12 00:00:00,0.037525,112.859375,109,P,0.105693414,-0.00240833,0.001047911,0.005373714,-0.000721411,-3.73741E-05,1000.0000,CBoT 10y Wednesday Call Options P 109 Nov-2025,TYWM P 109 11/12/2025,USD,0,-0.001992086,-0.001113328,0.002105256,-0.012244905,0.00396565,0.000741762,0.00034468,WY2W109W25^K25
2025-11-06 00:00:00,0.001,TYWM P 109 11/12/2025 P 109,2025-11-12 00:00:00,0.03751,112.828125,109,P,0.095791824,-0.00242506,0.001167993,0.005448028,-0.000641407,-4.51506E-05,1000.0000,CBoT 10y Wednesday Call Options P 109 Nov-2025,TYWM P 109 11/12/2025,USD,0,-0.002210078,-0.00135997,0.001763979,-0.012493995,0.004426866,0.000900507,0.00046053,WY2W109W25^K25
2025-11-05 00:00:00,0.001,TYWM P 109 11/12/2025 P 109,2025-11-12 00:00:00,0.037705,112.328125,109,P,0.078327487,-0.002731651,0.00143369,0.006899607,-0.00056789,-5.90587E-05,1000.0000,CBoT 10y Wednesday Call Options P 109 Nov-2025,TYWM P 109 11/12/2025,USD,0,-0.002970007,-0.002155299,0.001661384,-0.017670491,0.006617313,0.001283531,0.000768215,WY2W109W25^K25
2025-11-04 00:00:00,0.001,TYWM P 109 11/12/2025 P 109,2025-11-12 00:00:00,0.037703,112.78125,109,P,0.082057773,-0.0024506,0.001391807,0.005562451,-0.000520479,-6.08201E-05,1000.0000,CBoT 10y Wednesday Call Options P 109 Nov-2025,TYWM P 109 11/12/2025,USD,0,-0.002601427,-0.001862728,0.001333918,-0.01288064,0.005259674,0.001221941,0.00072669,WY2W109W25^K25
2025-11-03 00:00:00,0.001,TYWM P 109 11/12/2025 P 109,2025-11-12 00:00:00,0.03777,112.671875,109,P,0.075376434,-0.002512638,0.001529798,0.00584533,-0.000473399,-7.00914E-05,1000.0000,CBoT 10y Wednesday Call Options P 109 Nov-2025,TYWM P 109 11/12/2025,USD,0,-0.002888702,-0.002234785,0.001209407,-0.013852823,0.00597242,0.001433662,0.000919726,WY2W109W25^K25
2025-10-31 00:00:00,0.001,TYWM P 109 11/12/2025 P 109,2025-11-12 00:00:00,0.03791,112.671875,109,P,0.065279884,-0.002512506,0.001822932,0.0058447,-0.000373696,-9.3496E-05,1000.0000,CBoT 10y Wednesday Call Options P 109 Nov-2025,TYWM P 109 11/12/2025,USD,0,-0.003335124,-0.002978969,0.000906891,-0.013850491,0.006894924,0.001911228,0.00141559,WY2W109W25^K25
2025-10-30 00:00:00,0.001,TYWM P 109 11/12/2025 P 109,2025-11-12 00:00:00,0.037763,112.703125,109,P,0.063192943,-0.002494391,0.001902197,0.005761375,-0.000349353,-0.000100605,1000.0000,CBoT 10y Wednesday Call Options P 109 Nov-2025,TYWM P 109 11/12/2025,USD,0,-0.003425477,-0.003167548,0.000832303,-0.013561725,0.00703601,0.002045403,0.001569089,WY2W109W25^K25
2025-11-11 00:00:00,0.001,TYWM P 109.5 11/12/2025 P 109.5,2025-11-12 00:00:00,0.037435,113.03125,109.5,P,0.217427711,-0.002598107,0.000481589,0.006246427,-0.00099999,-8.07244E-06,1000.0000,CBoT 10y Wednesday Call Options P 109.5 Nov-2025,TYWM P 109.5 11/12/2025,USD,0,-0.00102853,-0.000273133,0.011181283,-0.015338,0.002200914,0.000170055,3.73699E-05,WY2W1095W25^K25
2025-11-10 00:00:00,0.001,TYWM P 109.5 11/12/2025 P 109.5,2025-11-12 00:00:00,0.037618,112.6875,109.5,P,0.140387059,-0.002833866,0.000746394,0.00742121,-0.000991138,-1.75518E-05,1000.0000,CBoT 10y Wednesday Call Options P 109.5 Nov-2025,TYWM P 109.5 11/12/2025,USD,0,-0.001705996,-0.000682986,0.005987201,-0.019754794,0.003945769,0.000393671,0.000129668,WY2W1095W25^K25
2025-11-07 00:00:00,0.001,TYWM P 109.5 11/12/2025 P 109.5,2025-11-12 00:00:00,0.037525,112.859375,109.5,P,0.09302801,-0.002710382,0.001178683,0.006793356,-0.000713814,-4.20455E-05,1000.0000,CBoT 10y Wednesday Call Options P 109.5 Nov-2025,TYWM P 109.5 11/12/2025,USD,0,-0.002485451,-0.001522473,0.002311887,-0.017349244,0.005523598,0.000912949,0.000461477,WY2W1095W25^K25
2025-11-06 00:00:00,0.001,TYWM P 109.5 11/12/2025 P 109.5,2025-11-12 00:00:00,0.03751,112.828125,109.5,P,0.084221885,-0.002731904,0.001317767,0.006900792,-0.000633531,-5.08452E-05,1000.0000,CBoT 10y Wednesday Call Options P 109.5 Nov-2025,TYWM P 109.5 11/12/2025,USD,0,-0.00276246,-0.001864442,0.001938549,-0.017753605,0.006182795,0.001110199,0.00061799,WY2W1095W25^K25
2025-11-05 00:00:00,0.001,TYWM P 109.5 11/12/2025 P 109.5,2025-11-12 00:00:00,0.037705,112.328125,109.5,P,0.067485791,-0.003134699,0.001655863,0.009065641,-0.000558739,-6.77516E-05,1000.0000,CBoT 10y Wednesday Call Options P 109.5 Nov-2025,TYWM P 109.5 11/12/2025,USD,0,-0.003841,-0.003096864,0.001851197,-0.026510982,0.009724056,0.001633049,0.001075513,WY2W1095W25^K25
2025-11-04 00:00:00,0.001,TYWM P 109.5 11/12/2025 P 109.5,2025-11-12 00:00:00,0.037703,112.78125,109.5,P,0.072027257,-0.002764853,0.00157903,0.007066886,-0.000512875,-6.85985E-05,1000.0000,CBoT 10y Wednesday Call Options P 109.5 Nov-2025,TYWM P 109.5 11/12/2025,USD,0,-0.003260709,-0.002563557,0.001467589,-0.01838458,0.007376603,0.001510378,0.000978564,WY2W1095W25^K25
2025-11-03 00:00:00,0.001,TYWM P 109.5 11/12/2025 P 109.5,2025-11-12 00:00:00,0.03777,112.671875,109.5,P,0.065895792,-0.002845325,0.001746561,0.007480796,-0.000465869,-7.93511E-05,1000.0000,CBoT 10y Wednesday Call Options P 109.5 Nov-2025,TYWM P 109.5 11/12/2025,USD,0,-0.003645518,-0.003104633,0.001334285,-0.019987791,0.008461739,0.00178327,0.001249079,WY2W1095W25^K25
