Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,RIC
2025-10-13 00:00:00,5.34375,VBYM P 118.5 10/13/2025 P 118.5,2025-10-13 00:00:00,0.037969,113.15625,118.5,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 118.5 Oct-2025,VBYM P 118.5 10/13/2025,USD,0,,,,,,,,VY2W1185V25^J25
2025-10-10 00:00:00,5.359375,VBYM P 118.5 10/13/2025 P 118.5,2025-10-13 00:00:00,0.03819,113.140625,118.5,P,0.184893495,-0.996731207,0.00094155,0.004758664,-0.000973891,-0.009709329,1000.0000,CBoT 10y Monday Call Options P 118.5 Oct-2025,VBYM P 118.5 10/13/2025,USD,0,0.001351757,0.000411556,-0.004269807,0.007814361,0.00192861,0.000381665,9.54336E-05,VY2W1185V25^J25
2025-10-09 00:00:00,6.015625,VBYM P 118.5 10/13/2025 P 118.5,2025-10-13 00:00:00,0.038199,112.484375,118.5,P,0.185541395,-0.99581914,0.001339678,0.005132523,-0.001364297,-0.012934763,1000.0000,CBoT 10y Monday Call Options P 118.5 Oct-2025,VBYM P 118.5 10/13/2025,USD,0,0.001626948,0.000456117,-0.003877545,0.007062016,0.001927442,0.000512007,0.000115746,VY2W1185V25^J25
2025-10-08 00:00:00,5.890625,VBYM P 118.5 10/13/2025 P 118.5,2025-10-13 00:00:00,0.038549,112.609375,118.5,P,0.166414032,-0.994921757,0.001779781,0.0060608,-0.001494828,-0.016154538,1000.0000,CBoT 10y Monday Call Options P 118.5 Oct-2025,VBYM P 118.5 10/13/2025,USD,0,0.002098896,0.000613003,-0.003597935,0.00811555,0.002400377,0.000721481,0.000167037,VY2W1185V25^J25
2025-10-07 00:00:00,5.828125,VBYM P 118.5 10/13/2025 P 118.5,2025-10-13 00:00:00,0.038502,112.671875,118.5,P,0.153237209,-0.994093912,0.002226625,0.006848473,-0.001558966,-0.019370057,1000.0000,CBoT 10y Monday Call Options P 118.5 Oct-2025,VBYM P 118.5 10/13/2025,USD,0,0.002549269,0.000764747,-0.00336022,0.00891361,0.002814477,0.000941711,0.000220574,VY2W1185V25^J25
2025-10-06 00:00:00,6.109375,VBYM P 118.5 10/13/2025 P 118.5,2025-10-13 00:00:00,0.038559,112.390625,118.5,P,0.151504115,-0.993269086,0.002683832,0.007200969,-0.001683442,-0.022580937,1000.0000,CBoT 10y Monday Call Options P 118.5 Oct-2025,VBYM P 118.5 10/13/2025,USD,0,0.002839339,0.000819552,-0.003177584,0.00862275,0.002865786,0.001110287,0.000246579,VY2W1185V25^J25
2025-10-03 00:00:00,5.828125,VBYM P 118.5 10/13/2025 P 118.5,2025-10-13 00:00:00,0.038679,112.671875,118.5,P,0.12593747,-0.990950493,0.004154351,0.009321545,-0.001644874,-0.032186363,1000.0000,CBoT 10y Monday Call Options P 118.5 Oct-2025,VBYM P 118.5 10/13/2025,USD,0,0.004224042,0.001295331,-0.002764837,0.010772307,0.004047526,0.001897709,0.000429955,VY2W1185V25^J25
2025-10-02 00:00:00,5.578125,VBYM P 118.5 10/13/2025 P 118.5,2025-10-13 00:00:00,0.038543,112.921875,118.5,P,0.116082669,-0.99025306,0.004659247,0.010247881,-0.001566066,-0.035380565,1000.0000,CBoT 10y Monday Call Options P 118.5 Oct-2025,VBYM P 118.5 10/13/2025,USD,0,0.004826859,0.001552268,-0.002651453,0.012116063,0.004709957,0.00225445,0.000529154,VY2W1185V25^J25
2025-10-01 00:00:00,5.65625,VBYM P 118.5 10/13/2025 P 118.5,2025-10-13 00:00:00,0.038625,112.84375,118.5,P,0.113979744,-0.989511383,0.005172939,0.010643009,-0.001583306,-0.0385697,1000.0000,CBoT 10y Monday Call Options P 118.5 Oct-2025,VBYM P 118.5 10/13/2025,USD,0,0.00517596,0.001638956,-0.002562856,0.012134019,0.004847428,0.002495328,0.000569292,VY2W1185V25^J25
2025-10-13 00:00:00,5.84375,VBYM P 119 10/13/2025 P 119,2025-10-13 00:00:00,0.037969,113.15625,119,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 119 Oct-2025,VBYM P 119 10/13/2025,USD,0,,,,,,,,VY2W119V25^J25
2025-10-10 00:00:00,5.859375,VBYM P 119 10/13/2025 P 119,2025-10-13 00:00:00,0.03819,113.140625,119,P,0.201714954,-0.996724279,0.00094101,0.004371057,-0.001064749,-0.00975036,1000.0000,CBoT 10y Monday Call Options P 119 Oct-2025,VBYM P 119 10/13/2025,USD,0,0.001241995,0.000346635,-0.00427977,0.00657746,0.00162378,0.000350576,8.03488E-05,VY2W119V25^J25
2025-10-09 00:00:00,6.515625,VBYM P 119 10/13/2025 P 119,2025-10-13 00:00:00,0.038199,112.484375,119,P,0.200537104,-0.995810264,0.001339747,0.004758779,-0.00147769,-0.012989448,1000.0000,CBoT 10y Monday Call Options P 119 Oct-2025,VBYM P 119 10/13/2025,USD,0,0.001508914,0.000391433,-0.003886632,0.006056355,0.001653442,0.000474721,9.92905E-05,VY2W119V25^J25
2025-10-08 00:00:00,6.390625,VBYM P 119 10/13/2025 P 119,2025-10-13 00:00:00,0.038549,112.609375,119,P,0.180156815,-0.994910976,0.00177948,0.005610319,-0.001621704,-0.016222865,1000.0000,CBoT 10y Monday Call Options P 119 Oct-2025,VBYM P 119 10/13/2025,USD,0,0.001943483,0.000524375,-0.003606393,0.006937136,0.002052452,0.000667851,0.000142824,VY2W119V25^J25
2025-10-07 00:00:00,6.328125,VBYM P 119 10/13/2025 P 119,2025-10-13 00:00:00,0.038502,112.671875,119,P,0.166031059,-0.994081374,0.002225918,0.006334127,-0.001692704,-0.019452018,1000.0000,CBoT 10y Monday Call Options P 119 Oct-2025,VBYM P 119 10/13/2025,USD,0,0.002358557,0.000653098,-0.003368141,0.007606443,0.002402492,0.000870979,0.000188283,VY2W119V25^J25
2025-10-06 00:00:00,6.609375,VBYM P 119 10/13/2025 P 119,2025-10-13 00:00:00,0.038559,112.390625,119,P,0.163556073,-0.993254788,0.002683707,0.00668447,-0.001821208,-0.022676521,1000.0000,CBoT 10y Monday Call Options P 119 Oct-2025,VBYM P 119 10/13/2025,USD,0,0.002636547,0.000705037,-0.003185095,0.007411984,0.002464186,0.001030642,0.00021202,VY2W119V25^J25
2025-10-03 00:00:00,6.328125,VBYM P 119 10/13/2025 P 119,2025-10-13 00:00:00,0.038679,112.671875,119,P,0.136452098,-0.990931277,0.004152582,0.008621452,-0.001785977,-0.032322762,1000.0000,CBoT 10y Monday Call Options P 119 Oct-2025,VBYM P 119 10/13/2025,USD,0,0.003908187,0.001106309,-0.00277141,0.009192173,0.003455034,0.001755167,0.000367008,VY2W119V25^J25
2025-10-02 00:00:00,6.078125,VBYM P 119 10/13/2025 P 119,2025-10-13 00:00:00,0.038543,112.921875,119,P,0.12621999,-0.990232373,0.004655592,0.009444758,-0.00170643,-0.035530556,1000.0000,CBoT 10y Monday Call Options P 119 Oct-2025,VBYM P 119 10/13/2025,USD,0,0.0044502,0.001316435,-0.002657767,0.010265881,0.003992165,0.002077752,0.000448502,VY2W119V25^J25
2025-10-01 00:00:00,6.15625,VBYM P 119 10/13/2025 P 119,2025-10-13 00:00:00,0.038625,112.84375,119,P,0.123792589,-0.989489117,0.005169521,0.009820078,-0.001723255,-0.03873327,1000.0000,CBoT 10y Monday Call Options P 119 Oct-2025,VBYM P 119 10/13/2025,USD,0,0.004777525,0.001393142,-0.002568969,0.010304413,0.004118037,0.002302366,0.000483619,VY2W119V25^J25
2025-10-13 00:00:00,6.34375,VBYM P 119.5 10/13/2025 P 119.5,2025-10-13 00:00:00,0.037969,113.15625,119.5,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 119.5 Oct-2025,VBYM P 119.5 10/13/2025,USD,0,,,,,,,,VY2W1195V25^J25
2025-10-10 00:00:00,6.359375,VBYM P 119.5 10/13/2025 P 119.5,2025-10-13 00:00:00,0.03819,113.140625,119.5,P,0.218465995,-0.996717358,0.000941025,0.004044412,-0.001155606,-0.009791392,1000.0000,CBoT 10y Monday Call Options P 119.5 Oct-2025,VBYM P 119.5 10/13/2025,USD,0,0.001149496,0.000296246,-0.004289716,0.005617735,0.001387228,0.000324376,6.86428E-05,VY2W1195V25^J25
2025-10-09 00:00:00,7.015625,VBYM P 119.5 10/13/2025 P 119.5,2025-10-13 00:00:00,0.038199,112.484375,119.5,P,0.215470062,-0.995801396,0.001340366,0.00443832,-0.001591081,-0.013044134,1000.0000,CBoT 10y Monday Call Options P 119.5 Oct-2025,VBYM P 119.5 10/13/2025,USD,0,0.001407709,0.000339904,-0.003895704,0.005255504,0.001435212,0.00044275,8.61844E-05,VY2W1195V25^J25
2025-10-08 00:00:00,6.890625,VBYM P 119.5 10/13/2025 P 119.5,2025-10-13 00:00:00,0.038549,112.609375,119.5,P,0.193842092,-0.994900208,0.001780002,0.005225226,-0.001748579,-0.016291192,1000.0000,CBoT 10y Monday Call Options P 119.5 Oct-2025,VBYM P 119.5 10/13/2025,USD,0,0.001810631,0.00045409,-0.003614839,0.00600297,0.001776598,0.000622005,0.000123626,VY2W1195V25^J25
2025-10-07 00:00:00,6.828125,VBYM P 119.5 10/13/2025 P 119.5,2025-10-13 00:00:00,0.038502,112.671875,119.5,P,0.178771377,-0.99406885,0.002226315,0.005895123,-0.001826439,-0.019533978,1000.0000,CBoT 10y Monday Call Options P 119.5 Oct-2025,VBYM P 119.5 10/13/2025,USD,0,0.002195782,0.000564763,-0.003376051,0.006572634,0.002076612,0.000810607,0.000162741,VY2W1195V25^J25
2025-10-06 00:00:00,7.109375,VBYM P 119.5 10/13/2025 P 119.5,2025-10-13 00:00:00,0.038559,112.390625,119.5,P,0.17555761,-0.993240506,0.002684718,0.006240636,-0.001958971,-0.022772104,1000.0000,CBoT 10y Monday Call Options P 119.5 Oct-2025,VBYM P 119.5 10/13/2025,USD,0,0.002462287,0.000613509,-0.003192593,0.006444639,0.002143274,0.000962201,0.000184405,VY2W1195V25^J25
2025-10-03 00:00:00,6.828125,VBYM P 119.5 10/13/2025 P 119.5,2025-10-13 00:00:00,0.038679,112.671875,119.5,P,0.146922743,-0.990912082,0.004152965,0.008023909,-0.001927077,-0.032459161,1000.0000,CBoT 10y Monday Call Options P 119.5 Oct-2025,VBYM P 119.5 10/13/2025,USD,0,0.003638602,0.000956753,-0.002777974,0.007942504,0.002986373,0.001633503,0.000317218,VY2W1195V25^J25
2025-10-02 00:00:00,6.578125,VBYM P 119.5 10/13/2025 P 119.5,2025-10-13 00:00:00,0.038543,112.921875,119.5,P,0.136314905,-0.990211708,0.004654794,0.008763744,-0.001846792,-0.035680545,1000.0000,CBoT 10y Monday Call Options P 119.5 Oct-2025,VBYM P 119.5 10/13/2025,USD,0,0.004130814,0.001131665,-0.002664071,0.008816963,0.003429945,0.001927918,0.000385329,VY2W1195V25^J25
2025-10-01 00:00:00,6.65625,VBYM P 119.5 10/13/2025 P 119.5,2025-10-13 00:00:00,0.038625,112.84375,119.5,P,0.133564385,-0.989466876,0.005169104,0.0091208,-0.0018632,-0.038896839,1000.0000,CBoT 10y Monday Call Options P 119.5 Oct-2025,VBYM P 119.5 10/13/2025,USD,0,0.004438964,0.001199941,-0.002575072,0.008867081,0.003544924,0.002138396,0.000416302,VY2W1195V25^J25
2025-10-13 00:00:00,6.84375,VBYM P 120 10/13/2025 P 120,2025-10-13 00:00:00,0.037969,113.15625,120,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 120 Oct-2025,VBYM P 120 10/13/2025,USD,0,,,,,,,,VY2W120V25^J25
2025-10-10 00:00:00,6.859375,VBYM P 120 10/13/2025 P 120,2025-10-13 00:00:00,0.03819,113.140625,120,P,0.235147219,-0.996710443,0.00094144,0.003765396,-0.001246463,-0.009832423,1000.0000,CBoT 10y Monday Call Options P 120 Oct-2025,VBYM P 120 10/13/2025,USD,0,0.001070485,0.000256335,-0.004299647,0.004857812,0.001199897,0.000301996,5.93725E-05,VY2W120V25^J25
2025-10-09 00:00:00,7.515625,VBYM P 120 10/13/2025 P 120,2025-10-13 00:00:00,0.038199,112.484375,120,P,0.230340797,-0.995792539,0.001341392,0.004160509,-0.001704471,-0.013098819,1000.0000,CBoT 10y Monday Call Options P 120 Oct-2025,VBYM P 120 10/13/2025,USD,0,0.001319974,0.000298173,-0.003904762,0.004607134,0.001258509,0.000415033,7.55721E-05,VY2W120V25^J25
2025-10-08 00:00:00,7.390625,VBYM P 120 10/13/2025 P 120,2025-10-13 00:00:00,0.038549,112.609375,120,P,0.207470352,-0.994889451,0.001781132,0.00489225,-0.001875452,-0.01635952,1000.0000,CBoT 10y Monday Call Options P 120 Oct-2025,VBYM P 120 10/13/2025,USD,0,0.001695759,0.00039739,-0.003623272,0.005249621,0.001554106,0.000582363,0.000108142,VY2W120V25^J25
2025-10-07 00:00:00,7.328125,VBYM P 120 10/13/2025 P 120,2025-10-13 00:00:00,0.038502,112.671875,120,P,0.191458618,-0.994056341,0.002227528,0.005516038,-0.001960173,-0.019615939,1000.0000,CBoT 10y Monday Call Options P 120 Oct-2025,VBYM P 120 10/13/2025,USD,0,0.002055226,0.000493643,-0.003383947,0.005740605,0.001814297,0.000758475,0.000142181,VY2W120V25^J25
2025-10-06 00:00:00,7.609375,VBYM P 120 10/13/2025 P 120,2025-10-13 00:00:00,0.038559,112.390625,120,P,0.187509159,-0.993226241,0.002686577,0.005855143,-0.002096731,-0.022867688,1000.0000,CBoT 10y Monday Call Options P 120 Oct-2025,VBYM P 120 10/13/2025,USD,0,0.002310936,0.00053917,-0.003200081,0.005659265,0.001882689,0.000902756,0.000161981,VY2W120V25^J25
2025-10-03 00:00:00,7.328125,VBYM P 120 10/13/2025 P 120,2025-10-13 00:00:00,0.038679,112.671875,120,P,0.157349778,-0.990892911,0.004154936,0.007507922,-0.002068175,-0.032595559,1000.0000,CBoT 10y Monday Call Options P 120 Oct-2025,VBYM P 120 10/13/2025,USD,0,0.003405816,0.000836338,-0.002784527,0.006936767,0.002609128,0.001528443,0.000277139,VY2W120V25^J25
2025-10-02 00:00:00,7.078125,VBYM P 120 10/13/2025 P 120,2025-10-13 00:00:00,0.038543,112.921875,120,P,0.146367772,-0.990191068,0.004656081,0.008178961,-0.00198715,-0.035830534,1000.0000,CBoT 10y Monday Call Options P 120 Oct-2025,VBYM P 120 10/13/2025,USD,0,0.003856563,0.000984141,-0.002670364,0.007660637,0.002981179,0.001799254,0.000334905,VY2W120V25^J25
2025-10-01 00:00:00,7.15625,VBYM P 120 10/13/2025 P 120,2025-10-13 00:00:00,0.038625,112.84375,120,P,0.143295487,-0.989444662,0.005170885,0.008519256,-0.002003142,-0.039060406,1000.0000,CBoT 10y Monday Call Options P 120 Oct-2025,VBYM P 120 10/13/2025,USD,0,0.004147726,0.001045268,-0.002581165,0.007716911,0.003086229,0.001997341,0.000362425,VY2W120V25^J25
2025-10-13 00:00:00,7.34375,VBYM P 120.5 10/13/2025 P 120.5,2025-10-13 00:00:00,0.037969,113.15625,120.5,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 120.5 Oct-2025,VBYM P 120.5 10/13/2025,USD,0,,,,,,,,VY2W1205V25^J25
2025-10-10 00:00:00,7.359375,VBYM P 120.5 10/13/2025 P 120.5,2025-10-13 00:00:00,0.03819,113.140625,120.5,P,0.25175922,-0.996703535,0.000942151,0.003524303,-0.00133732,-0.009873455,1000.0000,CBoT 10y Monday Call Options P 120.5 Oct-2025,VBYM P 120.5 10/13/2025,USD,0,0.001002214,0.000224171,-0.004309563,0.00424559,0.001048957,0.000282658,5.19031E-05,VY2W1205V25^J25
2025-10-09 00:00:00,8.015625,VBYM P 120.5 10/13/2025 P 120.5,2025-10-13 00:00:00,0.038199,112.484375,120.5,P,0.245149842,-0.995783693,0.001342728,0.003917366,-0.001817859,-0.013153504,1000.0000,CBoT 10y Monday Call Options P 120.5 Oct-2025,VBYM P 120.5 10/13/2025,USD,0,0.001243188,0.000263889,-0.003913806,0.004074653,0.001113368,0.000390775,6.68555E-05,VY2W1205V25^J25
2025-10-08 00:00:00,7.890625,VBYM P 120.5 10/13/2025 P 120.5,2025-10-13 00:00:00,0.038549,112.609375,120.5,P,0.221042077,-0.994878707,0.00178272,0.004601484,-0.002002323,-0.016427847,1000.0000,CBoT 10y Monday Call Options P 120.5 Oct-2025,VBYM P 120.5 10/13/2025,USD,0,0.001595451,0.000350966,-0.003631691,0.004633026,0.001371976,0.000547746,9.54665E-05,VY2W1205V25^J25
2025-10-07 00:00:00,7.828125,VBYM P 120.5 10/13/2025 P 120.5,2025-10-13 00:00:00,0.038502,112.671875,120.5,P,0.204093232,-0.994043846,0.002229354,0.005185391,-0.002093904,-0.0196979,1000.0000,CBoT 10y Monday Call Options P 120.5 Oct-2025,VBYM P 120.5 10/13/2025,USD,0,0.001932631,0.000435514,-0.003391832,0.005060802,0.001599942,0.000713003,0.00012538,VY2W1205V25^J25
2025-10-06 00:00:00,8.109375,VBYM P 120.5 10/13/2025 P 120.5,2025-10-13 00:00:00,0.038559,112.390625,120.5,P,0.199411139,-0.993211994,0.002689082,0.005517199,-0.002234489,-0.022963272,1000.0000,CBoT 10y Monday Call Options P 120.5 Oct-2025,VBYM P 120.5 10/13/2025,USD,0,0.002178256,0.000477944,-0.003207556,0.005012683,0.001668121,0.000850642,0.000143517,VY2W1205V25^J25
2025-10-03 00:00:00,7.828125,VBYM P 120.5 10/13/2025 P 120.5,2025-10-13 00:00:00,0.038679,112.671875,120.5,P,0.167733574,-0.990873764,0.004158101,0.007057865,-0.002209269,-0.032731958,1000.0000,CBoT 10y Monday Call Options P 120.5 Oct-2025,VBYM P 120.5 10/13/2025,USD,0,0.003202777,0.000737912,-0.002791069,0.006115054,0.002300855,0.001436806,0.000244388,VY2W1205V25^J25
2025-10-02 00:00:00,7.578125,VBYM P 120.5 10/13/2025 P 120.5,2025-10-13 00:00:00,0.038543,112.921875,120.5,P,0.156378951,-0.990170453,0.004658922,0.007671362,-0.002127505,-0.035980522,1000.0000,CBoT 10y Monday Call Options P 120.5 Oct-2025,VBYM P 120.5 10/13/2025,USD,0,0.003618514,0.000864431,-0.002676648,0.006722741,0.002617121,0.001687571,0.000293999,VY2W1205V25^J25
2025-10-01 00:00:00,7.65625,VBYM P 120.5 10/13/2025 P 120.5,2025-10-13 00:00:00,0.038625,112.84375,120.5,P,0.152986235,-0.989422475,0.00517431,0.007996297,-0.002143081,-0.039223973,1000.0000,CBoT 10y Monday Call Options P 120.5 Oct-2025,VBYM P 120.5 10/13/2025,USD,0,0.003894541,0.000919463,-0.002587249,0.006781836,0.002713247,0.001874711,0.000318615,VY2W1205V25^J25
2025-10-13 00:00:00,7.84375,VBYM P 121 10/13/2025 P 121,2025-10-13 00:00:00,0.037969,113.15625,121,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 121 Oct-2025,VBYM P 121 10/13/2025,USD,0,,,,,,,,VY2W121V25^J25
2025-10-10 00:00:00,7.859375,VBYM P 121 10/13/2025 P 121,2025-10-13 00:00:00,0.03819,113.140625,121,P,0.268302571,-0.996696636,0.000943083,0.003313893,-0.001428175,-0.009914487,1000.0000,CBoT 10y Monday Call Options P 121 Oct-2025,VBYM P 121 10/13/2025,USD,0,0.000942633,0.00019786,-0.004319464,0.003744937,0.000925507,0.000265781,4.57941E-05,VY2W121V25^J25
2025-10-09 00:00:00,8.515625,VBYM P 121 10/13/2025 P 121,2025-10-13 00:00:00,0.038199,112.484375,121,P,0.259897709,-0.995774857,0.001344302,0.003702785,-0.001931247,-0.01320819,1000.0000,CBoT 10y Monday Call Options P 121 Oct-2025,VBYM P 121 10/13/2025,USD,0,0.001175424,0.000235369,-0.003922836,0.003631845,0.000992654,0.000369366,5.96058E-05,VY2W121V25^J25
2025-10-08 00:00:00,8.390625,VBYM P 121 10/13/2025 P 121,2025-10-13 00:00:00,0.038549,112.609375,121,P,0.234557743,-0.994867977,0.00178466,0.004345382,-0.002129192,-0.016496175,1000.0000,CBoT 10y Monday Call Options P 121 Oct-2025,VBYM P 121 10/13/2025,USD,0,0.001507102,0.000312462,-0.003640097,0.004121799,0.001220947,0.000517256,8.49558E-05,VY2W121V25^J25
2025-10-07 00:00:00,8.328125,VBYM P 121 10/13/2025 P 121,2025-10-13 00:00:00,0.038502,112.671875,121,P,0.21667566,-0.994031367,0.002231651,0.004894458,-0.002227633,-0.019779861,1000.0000,CBoT 10y Monday Call Options P 121 Oct-2025,VBYM P 121 10/13/2025,USD,0,0.001824763,0.000387374,-0.003399704,0.00449803,0.001422462,0.000672993,0.00011147,VY2W121V25^J25
2025-10-06 00:00:00,8.609375,VBYM P 121 10/13/2025 P 121,2025-10-13 00:00:00,0.038559,112.390625,121,P,0.21126397,-0.993197765,0.002692085,0.005218519,-0.002372244,-0.023058857,1000.0000,CBoT 10y Monday Call Options P 121 Oct-2025,VBYM P 121 10/13/2025,USD,0,0.002060993,0.000426899,-0.003215019,0.004473828,0.001489273,0.000804583,0.000128127,VY2W121V25^J25
2025-10-03 00:00:00,8.328125,VBYM P 121 10/13/2025 P 121,2025-10-13 00:00:00,0.038679,112.671875,121,P,0.178074495,-0.990854641,0.004162183,0.006661862,-0.002350359,-0.032868356,1000.0000,CBoT 10y Monday Call Options P 121 Oct-2025,VBYM P 121 10/13/2025,USD,0,0.003024128,0.000656397,-0.002797601,0.005434815,0.002045613,0.001356173,0.000217271,VY2W121V25^J25
2025-10-02 00:00:00,8.078125,VBYM P 121 10/13/2025 P 121,2025-10-13 00:00:00,0.038543,112.921875,121,P,0.166348792,-0.990149865,0.004662945,0.007226615,-0.002267857,-0.03613051,1000.0000,CBoT 10y Monday Call Options P 121 Oct-2025,VBYM P 121 10/13/2025,USD,0,0.003409944,0.000765915,-0.002682921,0.005951246,0.0023176,0.001589715,0.000260344,VY2W121V25^J25
2025-10-01 00:00:00,8.15625,VBYM P 121 10/13/2025 P 121,2025-10-13 00:00:00,0.038625,112.84375,121,P,0.162636976,-0.989400316,0.005178988,0.007537472,-0.002283016,-0.03938754,1000.0000,CBoT 10y Monday Call Options P 121 Oct-2025,VBYM P 121 10/13/2025,USD,0,0.003672409,0.00081572,-0.002593323,0.0060111,0.002405762,0.001767119,0.000282498,VY2W121V25^J25
2025-10-13 00:00:00,8.34375,VBYM P 121.5 10/13/2025 P 121.5,2025-10-13 00:00:00,0.037969,113.15625,121.5,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 121.5 Oct-2025,VBYM P 121.5 10/13/2025,USD,0,,,,,,,,VY2W1215V25^J25
2025-10-10 00:00:00,8.359375,VBYM P 121.5 10/13/2025 P 121.5,2025-10-13 00:00:00,0.03819,113.140625,121.5,P,0.284777855,-0.996689745,0.000944186,0.003128661,-0.00151903,-0.009955519,1000.0000,CBoT 10y Monday Call Options P 121.5 Oct-2025,VBYM P 121.5 10/13/2025,USD,0,0.000890181,0.000176055,-0.004329349,0.003330153,0.000823217,0.000250923,4.07321E-05,VY2W1215V25^J25
2025-10-09 00:00:00,9.015625,VBYM P 121.5 10/13/2025 P 121.5,2025-10-13 00:00:00,0.038199,112.484375,121.5,P,0.274584915,-0.995766032,0.001346063,0.003512012,-0.002044633,-0.013262876,1000.0000,CBoT 10y Monday Call Options P 121.5 Oct-2025,VBYM P 121.5 10/13/2025,USD,0,0.001115179,0.000211381,-0.003931852,0.003259524,0.000891141,0.000350333,5.35092E-05,VY2W1215V25^J25
2025-10-08 00:00:00,8.890625,VBYM P 121.5 10/13/2025 P 121.5,2025-10-13 00:00:00,0.038549,112.609375,121.5,P,0.248017818,-0.99485726,0.001786875,0.004118094,-0.002256059,-0.016564503,1000.0000,CBoT 10y Monday Call Options P 121.5 Oct-2025,VBYM P 121.5 10/13/2025,USD,0,0.001428696,0.000280161,-0.00364849,0.003693085,0.001094276,0.000490195,7.61402E-05,VY2W1215V25^J25
2025-10-07 00:00:00,8.828125,VBYM P 121.5 10/13/2025 P 121.5,2025-10-13 00:00:00,0.038502,112.671875,121.5,P,0.229206343,-0.994018904,0.002234314,0.00463649,-0.00236136,-0.019861822,1000.0000,CBoT 10y Monday Call Options P 121.5 Oct-2025,VBYM P 121.5 10/13/2025,USD,0,0.001729119,0.000347043,-0.003407564,0.00402673,0.001273806,0.000637515,9.98183E-05,VY2W1215V25^J25
2025-10-06 00:00:00,9.109375,VBYM P 121.5 10/13/2025 P 121.5,2025-10-13 00:00:00,0.038559,112.390625,121.5,P,0.223068065,-0.993183554,0.002695481,0.004952638,-0.002509997,-0.023154441,1000.0000,CBoT 10y Monday Call Options P 121.5 Oct-2025,VBYM P 121.5 10/13/2025,USD,0,0.001956609,0.000383881,-0.003222471,0.004019884,0.001338584,0.000763581,0.00011516,VY2W1215V25^J25
2025-10-03 00:00:00,8.828125,VBYM P 121.5 10/13/2025 P 121.5,2025-10-13 00:00:00,0.038679,112.671875,121.5,P,0.188372904,-0.990835542,0.00416698,0.00631073,-0.002491446,-0.033004755,1000.0000,CBoT 10y Monday Call Options P 121.5 Oct-2025,VBYM P 121.5 10/13/2025,USD,0,0.002865725,0.000588104,-0.002804123,0.004865151,0.001831825,0.001284676,0.000194558,VY2W1215V25^J25
2025-10-02 00:00:00,8.578125,VBYM P 121.5 10/13/2025 P 121.5,2025-10-13 00:00:00,0.038543,112.921875,121.5,P,0.176277645,-0.990129302,0.004667882,0.006833728,-0.002408204,-0.036280499,1000.0000,CBoT 10y Monday Call Options P 121.5 Oct-2025,VBYM P 121.5 10/13/2025,USD,0,0.003225699,0.000683839,-0.002689185,0.00530877,0.002068126,0.001503269,0.000232312,VY2W1215V25^J25
2025-10-01 00:00:00,8.65625,VBYM P 121.5 10/13/2025 P 121.5,2025-10-13 00:00:00,0.038625,112.84375,121.5,P,0.172248041,-0.989378185,0.005184637,0.007131666,-0.002422947,-0.039551107,1000.0000,CBoT 10y Monday Call Options P 121.5 Oct-2025,VBYM P 121.5 10/13/2025,USD,0,0.003475949,0.000729133,-0.002599387,0.005368112,0.002149195,0.001671958,0.000252362,VY2W1215V25^J25
2025-10-13 00:00:00,8.84375,VBYM P 122 10/13/2025 P 122,2025-10-13 00:00:00,0.037969,113.15625,122,P,,,,,,,1000.0000,CBoT 10y Monday Call Options P 122 Oct-2025,VBYM P 122 10/13/2025,USD,0,,,,,,,,VY2W122V25^J25
2025-10-10 00:00:00,8.859375,VBYM P 122 10/13/2025 P 122,2025-10-13 00:00:00,0.03819,113.140625,122,P,0.301185637,-0.996682862,0.000945422,0.002964345,-0.001609885,-0.00999655,1000.0000,CBoT 10y Monday Call Options P 122 Oct-2025,VBYM P 122 10/13/2025,USD,0,0.000843653,0.000157776,-0.00433922,0.002982549,0.000737483,0.000237742,3.64895E-05,VY2W122V25^J25
2025-10-09 00:00:00,9.515625,VBYM P 122 10/13/2025 P 122,2025-10-13 00:00:00,0.038199,112.484375,122,P,0.289211964,-0.995757219,0.001347972,0.003341296,-0.002158018,-0.013317562,1000.0000,CBoT 10y Monday Call Options P 122 Oct-2025,VBYM P 122 10/13/2025,USD,0,0.001061268,0.000191007,-0.003940855,0.002943387,0.000804934,0.0003333,4.83319E-05,VY2W122V25^J25
